draw_id,date,prize,number,slot
00165,2022-10-04,Giải Đặc biệt,295,0
00165,2022-10-04,Giải Đặc biệt,696,1
00165,2022-10-04,Giải nhất,319,0
00165,2022-10-04,Giải nhất,961,1
00165,2022-10-04,Giải nhất,383,2
00165,2022-10-04,Giải nhất,236,3
00165,2022-10-04,Giải nhì,110,0
00165,2022-10-04,Giải nhì,894,1
00165,2022-10-04,Giải nhì,523,2
00165,2022-10-04,Giải nhì,117,3
00165,2022-10-04,Giải nhì,540,4
00165,2022-10-04,Giải nhì,688,5
00164,2022-10-01,Giải ba,417,0
00164,2022-10-01,Giải ba,225,1
00164,2022-10-01,Giải ba,740,2
00164,2022-10-01,Giải ba,665,3
00164,2022-10-01,Giải ba,562,4
00164,2022-10-01,Giải ba,364,5
00164,2022-10-01,Giải ba,832,6
00164,2022-10-01,Giải ba,187,7
00164,2022-10-01,Giải Đặc biệt,120,0
00164,2022-10-01,Giải Đặc biệt,112,1
00164,2022-10-01,Giải nhất,986,0
00164,2022-10-01,Giải nhất,595,1
00164,2022-10-01,Giải nhất,185,2
00164,2022-10-01,Giải nhất,910,3
00164,2022-10-01,Giải nhì,689,0
00164,2022-10-01,Giải nhì,612,1
00164,2022-10-01,Giải nhì,003,2
00164,2022-10-01,Giải nhì,571,3
00164,2022-10-01,Giải nhì,024,4
00164,2022-10-01,Giải nhì,731,5
00163,2022-09-29,Giải ba,711,0
00163,2022-09-29,Giải ba,509,1
00163,2022-09-29,Giải ba,878,2
00163,2022-09-29,Giải ba,706,3
00163,2022-09-29,Giải ba,587,4
00163,2022-09-29,Giải ba,981,5
00163,2022-09-29,Giải ba,375,6
00163,2022-09-29,Giải ba,490,7
00163,2022-09-29,Giải Đặc biệt,350,0
00163,2022-09-29,Giải Đặc biệt,999,1
00163,2022-09-29,Giải nhất,821,0
00163,2022-09-29,Giải nhất,207,1
00163,2022-09-29,Giải nhất,920,2
00163,2022-09-29,Giải nhất,524,3
00163,2022-09-29,Giải nhì,580,0
00163,2022-09-29,Giải nhì,403,1
00163,2022-09-29,Giải nhì,348,2
00163,2022-09-29,Giải nhì,879,3
00163,2022-09-29,Giải nhì,184,4
00163,2022-09-29,Giải nhì,499,5
00162,2022-09-27,Giải ba,356,0
00162,2022-09-27,Giải ba,005,1
00162,2022-09-27,Giải ba,595,2
00162,2022-09-27,Giải ba,706,3
00162,2022-09-27,Giải ba,907,4
00162,2022-09-27,Giải ba,396,5
00162,2022-09-27,Giải ba,108,6
00162,2022-09-27,Giải ba,804,7
00162,2022-09-27,Giải Đặc biệt,826,0
00162,2022-09-27,Giải Đặc biệt,716,1
00162,2022-09-27,Giải nhất,925,0
00162,2022-09-27,Giải nhất,634,1
00162,2022-09-27,Giải nhất,695,2
00162,2022-09-27,Giải nhất,446,3
00162,2022-09-27,Giải nhì,380,0
00162,2022-09-27,Giải nhì,688,1
00162,2022-09-27,Giải nhì,038,2
00162,2022-09-27,Giải nhì,245,3
00162,2022-09-27,Giải nhì,244,4
00162,2022-09-27,Giải nhì,270,5
00161,2022-09-24,Giải ba,940,0
00161,2022-09-24,Giải ba,339,1
00161,2022-09-24,Giải ba,221,2
00161,2022-09-24,Giải ba,909,3
00161,2022-09-24,Giải ba,392,4
00161,2022-09-24,Giải ba,453,5
00161,2022-09-24,Giải ba,052,6
00161,2022-09-24,Giải ba,494,7
00161,2022-09-24,Giải Đặc biệt,458,0
00161,2022-09-24,Giải Đặc biệt,191,1
00161,2022-09-24,Giải nhất,605,0
00161,2022-09-24,Giải nhất,300,1
00161,2022-09-24,Giải nhất,592,2
00161,2022-09-24,Giải nhất,112,3
00161,2022-09-24,Giải nhì,229,0
00161,2022-09-24,Giải nhì,923,1
00161,2022-09-24,Giải nhì,694,2
00161,2022-09-24,Giải nhì,985,3
00161,2022-09-24,Giải nhì,116,4
00161,2022-09-24,Giải nhì,274,5
00160,2022-09-22,Giải ba,726,0
00160,2022-09-22,Giải ba,166,1
00160,2022-09-22,Giải ba,293,2
00160,2022-09-22,Giải ba,605,3
00160,2022-09-22,Giải ba,627,4
00160,2022-09-22,Giải ba,393,5
00160,2022-09-22,Giải ba,631,6
00160,2022-09-22,Giải ba,539,7
00160,2022-09-22,Giải Đặc biệt,488,0
00160,2022-09-22,Giải Đặc biệt,313,1
00160,2022-09-22,Giải nhất,424,0
00160,2022-09-22,Giải nhất,893,1
00160,2022-09-22,Giải nhất,002,2
00160,2022-09-22,Giải nhất,174,3
00160,2022-09-22,Giải nhì,533,0
00160,2022-09-22,Giải nhì,573,1
00160,2022-09-22,Giải nhì,737,2
00160,2022-09-22,Giải nhì,901,3
00160,2022-09-22,Giải nhì,917,4
00160,2022-09-22,Giải nhì,997,5
00159,2022-09-20,Giải ba,113,0
00159,2022-09-20,Giải ba,598,1
00159,2022-09-20,Giải ba,673,2
00159,2022-09-20,Giải ba,906,3
00159,2022-09-20,Giải ba,799,4
00159,2022-09-20,Giải ba,405,5
00159,2022-09-20,Giải ba,710,6
00159,2022-09-20,Giải ba,594,7
00159,2022-09-20,Giải Đặc biệt,708,0
00159,2022-09-20,Giải Đặc biệt,745,1
00159,2022-09-20,Giải nhất,263,0
00159,2022-09-20,Giải nhất,411,1
00159,2022-09-20,Giải nhất,367,2
00159,2022-09-20,Giải nhất,164,3
00159,2022-09-20,Giải nhì,159,0
00159,2022-09-20,Giải nhì,342,1
00159,2022-09-20,Giải nhì,286,2
00159,2022-09-20,Giải nhì,065,3
00159,2022-09-20,Giải nhì,553,4
00159,2022-09-20,Giải nhì,706,5
00158,2022-09-17,Giải ba,975,0
00158,2022-09-17,Giải ba,243,1
00158,2022-09-17,Giải ba,899,2
00158,2022-09-17,Giải ba,032,3
00158,2022-09-17,Giải ba,866,4
00158,2022-09-17,Giải ba,705,5
00158,2022-09-17,Giải ba,844,6
00158,2022-09-17,Giải ba,858,7
00158,2022-09-17,Giải Đặc biệt,071,0
00158,2022-09-17,Giải Đặc biệt,245,1
00158,2022-09-17,Giải nhất,577,0
00158,2022-09-17,Giải nhất,636,1
00158,2022-09-17,Giải nhất,837,2
00158,2022-09-17,Giải nhất,201,3
00158,2022-09-17,Giải nhì,397,0
00158,2022-09-17,Giải nhì,608,1
00158,2022-09-17,Giải nhì,803,2
00158,2022-09-17,Giải nhì,927,3
00158,2022-09-17,Giải nhì,952,4
00158,2022-09-17,Giải nhì,346,5
00157,2022-09-15,Giải ba,483,0
00157,2022-09-15,Giải ba,916,1
00157,2022-09-15,Giải ba,115,2
00157,2022-09-15,Giải ba,392,3
00157,2022-09-15,Giải ba,866,4
00157,2022-09-15,Giải ba,175,5
00157,2022-09-15,Giải ba,399,6
00157,2022-09-15,Giải ba,849,7
00157,2022-09-15,Giải Đặc biệt,984,0
00157,2022-09-15,Giải Đặc biệt,150,1
00157,2022-09-15,Giải nhất,187,0
00157,2022-09-15,Giải nhất,270,1
00157,2022-09-15,Giải nhất,503,2
00157,2022-09-15,Giải nhất,394,3
00157,2022-09-15,Giải nhì,917,0
00157,2022-09-15,Giải nhì,718,1
00157,2022-09-15,Giải nhì,098,2
00157,2022-09-15,Giải nhì,418,3
00157,2022-09-15,Giải nhì,637,4
00157,2022-09-15,Giải nhì,930,5
00156,2022-09-13,Giải ba,681,0
00156,2022-09-13,Giải ba,782,1
00156,2022-09-13,Giải ba,723,2
00156,2022-09-13,Giải ba,104,3
00156,2022-09-13,Giải ba,023,4
00156,2022-09-13,Giải ba,159,5
00156,2022-09-13,Giải ba,416,6
00156,2022-09-13,Giải ba,611,7
00156,2022-09-13,Giải Đặc biệt,518,0
00156,2022-09-13,Giải Đặc biệt,598,1
00156,2022-09-13,Giải nhất,302,0
00156,2022-09-13,Giải nhất,967,1
00156,2022-09-13,Giải nhất,160,2
00156,2022-09-13,Giải nhất,073,3
00156,2022-09-13,Giải nhì,805,0
00156,2022-09-13,Giải nhì,834,1
00156,2022-09-13,Giải nhì,670,2
00156,2022-09-13,Giải nhì,679,3
00156,2022-09-13,Giải nhì,296,4
00156,2022-09-13,Giải nhì,810,5
00155,2022-09-10,Giải ba,941,0
00155,2022-09-10,Giải ba,420,1
00155,2022-09-10,Giải ba,761,2
00155,2022-09-10,Giải ba,863,3
00155,2022-09-10,Giải ba,363,4
00155,2022-09-10,Giải ba,629,5
00155,2022-09-10,Giải ba,034,6
00155,2022-09-10,Giải ba,267,7
00155,2022-09-10,Giải Đặc biệt,486,0
00155,2022-09-10,Giải Đặc biệt,856,1
00155,2022-09-10,Giải nhất,463,0
00155,2022-09-10,Giải nhất,186,1
00155,2022-09-10,Giải nhất,001,2
00155,2022-09-10,Giải nhất,988,3
00155,2022-09-10,Giải nhì,332,0
00155,2022-09-10,Giải nhì,244,1
00155,2022-09-10,Giải nhì,736,2
00155,2022-09-10,Giải nhì,056,3
00155,2022-09-10,Giải nhì,125,4
00155,2022-09-10,Giải nhì,183,5
00154,2022-09-08,Giải ba,856,0
00154,2022-09-08,Giải ba,605,1
00154,2022-09-08,Giải ba,434,2
00154,2022-09-08,Giải ba,469,3
00154,2022-09-08,Giải ba,340,4
00154,2022-09-08,Giải ba,606,5
00154,2022-09-08,Giải ba,715,6
00154,2022-09-08,Giải ba,223,7
00154,2022-09-08,Giải Đặc biệt,967,0
00154,2022-09-08,Giải Đặc biệt,063,1
00154,2022-09-08,Giải nhất,210,0
00154,2022-09-08,Giải nhất,890,1
00154,2022-09-08,Giải nhất,354,2
00154,2022-09-08,Giải nhất,852,3
00154,2022-09-08,Giải nhì,985,0
00154,2022-09-08,Giải nhì,987,1
00154,2022-09-08,Giải nhì,556,2
00154,2022-09-08,Giải nhì,824,3
00154,2022-09-08,Giải nhì,522,4
00154,2022-09-08,Giải nhì,264,5
00153,2022-09-06,Giải ba,306,0
00153,2022-09-06,Giải ba,004,1
00153,2022-09-06,Giải ba,523,2
00153,2022-09-06,Giải ba,359,3
00153,2022-09-06,Giải ba,377,4
00153,2022-09-06,Giải ba,673,5
00153,2022-09-06,Giải ba,072,6
00153,2022-09-06,Giải ba,958,7
00153,2022-09-06,Giải Đặc biệt,392,0
00153,2022-09-06,Giải Đặc biệt,009,1
00153,2022-09-06,Giải nhất,159,0
00153,2022-09-06,Giải nhất,541,1
00153,2022-09-06,Giải nhất,045,2
00153,2022-09-06,Giải nhất,929,3
00153,2022-09-06,Giải nhì,278,0
00153,2022-09-06,Giải nhì,360,1
00153,2022-09-06,Giải nhì,010,2
00153,2022-09-06,Giải nhì,359,3
